Unnamed: 0,lowgel.postgel-Placebo.postgel,Placebo.postgel-Placebo.baseline,(lowgel.postgel-lowgel.baseline)-(Placebo.postgel-Placebo.baseline),lowgel.postgel,Placebo.postgel,Placebo.postgel.1,Placebo.baseline,lowgel.postgel-lowgel.baseline,Placebo.postgel-Placebo.baseline.1,genes
7068,0.0903926229470491,-0.719241372894174,0.36311679158379295,4.01275977352286,3.92236715057581,3.92236715057581,4.64160852346998,-0.35612458131038105,-0.719241372894174,ENSMMUG00000005298
7069,0.14322806125320803,-0.6597213522061199,0.273762054016562,6.34485672298966,6.20162866173645,6.20162866173645,6.8613500139425705,-0.385959298189557,-0.6597213522061199,ENSMMUG00000015085
7072,-0.0595385235110477,0.110809093923741,-0.0616306409218188,5.811851824743299,5.871390348254349,5.871390348254349,5.76058125433061,0.0491784530019226,0.110809093923741,ENSMMUG00000008140
7073,0.0287074470651296,0.302992541551607,-0.0863523911903625,5.71442005540671,5.68571260834158,5.68571260834158,5.382720066789969,0.21664015036124398,0.302992541551607,ENSMMUG00000017510
7074,0.18692405716803898,-0.00562042294052567,0.19631141776459501,3.1672824635728998,2.98035840640487,2.98035840640487,2.9859788293453904,0.19069099482406895,-0.00562042294052567,ENSMMUG00000014969
7075,-0.0873526465281627,-0.686692853218893,0.22999416622850602,1.4586748140635601,1.5460274605917201,1.5460274605917201,2.23272031381061,-0.456698686990387,-0.686692853218893,ENSMMUG00000013984
7077,-0.000846004721017479,-0.0844846322335222,-0.17904815529221602,4.54955273896636,4.55039874368737,4.55039874368737,4.6348833759209,-0.263532787525738,-0.0844846322335222,ENSMMUG00000015345
7080,-0.0263054664496618,1.08768053093392,-0.27494161397699896,0.0448176173380401,0.0711230837877019,0.0711230837877019,-1.01655744714622,0.812738916956923,1.08768053093392,ENSMMUG00000015150
7081,-0.804238145343475,3.6034374436036,0.608632881107622,4.23980841602242,5.04404656136589,5.04404656136589,1.4406091177623002,4.21207032471122,3.6034374436036,ENSMMUG00000012391
7082,-0.750547092493158,2.84073164737164,-0.245763514075655,4.234729727575109,4.985276820068269,4.985276820068269,2.14454517269663,2.5949681332959904,2.84073164737164,ENSMMUG00000031319
7085,0.0224881335959677,0.45475186556385705,-0.247787122737281,3.73610017169176,3.7136120380957998,3.7136120380957998,3.2588601725319397,0.206964742826576,0.45475186556385705,ENSMMUG00000006582
7087,0.271852609849766,-0.428977779605226,0.0514429312782676,2.7653742968200694,2.49352168697031,2.49352168697031,2.9224994665755295,-0.377534848326959,-0.428977779605226,ENSMMUG00000010182
7089,-0.274590259861176,0.627400268767462,-0.446897862794633,1.5796527762683201,1.8542430361294902,1.8542430361294902,1.22684276736203,0.180502405972829,0.627400268767462,ENSMMUG00000009256
7097,-0.112842018282835,0.0449073216441391,-0.127790500896399,8.07909821807562,8.19194023635846,8.19194023635846,8.147032914714321,-0.08288317925225999,0.0449073216441391,ENSMMUG00000016920
7099,-0.0478994434910145,0.40401083628386797,0.22837544877291102,-0.7480908937618069,-0.700191450270792,-0.700191450270792,-1.10420228655466,0.632386285056779,0.40401083628386797,ENSMMUG00000005143
7107,-0.0686981630713763,-0.0292550239569946,-0.23542050576354398,4.73464853106082,4.8033466941322,4.8033466941322,4.832601718089191,-0.264675529720539,-0.0292550239569946,ENSMMUG00000002067
7111,-0.190462866946004,0.17393170112131398,-0.23501060892848605,5.23587754393966,5.42634041088566,5.42634041088566,5.2524087097643495,-0.0610789078071727,0.17393170112131398,ENSMMUG00000010276
7116,-0.054328708225504,-0.308203935210838,0.0957245928722701,5.28323068053689,5.337559388762389,5.337559388762389,5.64576332397323,-0.21247934233856802,-0.308203935210838,ENSMMUG00000018618
7117,-0.23487643429508898,0.743526837508481,-0.5869561098155079,1.0367499040928,1.2716263383878899,1.2716263383878899,0.528099500879406,0.156570727692974,0.743526837508481,ENSMMUG00000004702
7118,-0.212105599920278,-0.18875183915767602,0.17034604944106002,6.05338286044208,6.26548846036236,6.26548846036236,6.45424029952003,-0.0184057897166152,-0.18875183915767602,ENSMMUG00000023658
7119,-0.030526724527399,-0.274665112147862,-0.00964231193401011,3.54597732644052,3.57650405096792,3.57650405096792,3.8511691631157796,-0.284307424081872,-0.274665112147862,ENSMMUG00000007341
7120,0.154914913351832,-0.425654689507605,0.131600948134392,4.40845016271533,4.2535352493635,4.2535352493635,4.67918993887111,-0.294053741373213,-0.425654689507605,ENSMMUG00000005939
7121,-0.567171401215675,1.32259741452745,0.31390047984110303,-1.05391321519013,-0.48674181397445393,-0.48674181397445393,-1.8093392285018999,1.6364978943685502,1.32259741452745,ENSMMUG00000008950
7124,0.0174159957150621,-0.203811722543803,0.0397212181876068,5.42921932936605,5.41180333365098,5.41180333365098,5.61561505619479,-0.164090504356197,-0.203811722543803,ENSMMUG00000001389
7125,-0.23240254999817003,-0.132066903837476,-0.0213766503908452,3.7733023362642997,4.00570488626247,4.00570488626247,4.137771790099951,-0.15344355422832098,-0.132066903837476,ENSMMUG00000008175
7126,-0.23913052235460897,0.282811205190836,-0.193343167557469,1.2990959543553602,1.53822647670997,1.53822647670997,1.2554152715191398,0.0894680376333667,0.282811205190836,ENSMMUG00000022532
7127,0.16270695724478698,0.263133764592797,-0.0245667048727229,3.3812664181891696,3.21855946094438,3.21855946094438,2.9554256963515897,0.23856705972007397,0.263133764592797,ENSMMUG00000008155
7131,-0.0567311437379399,-0.00246717550284892,0.0380827340572045,6.452134554432059,6.508865698169999,6.508865698169999,6.51133287367285,0.0356155585543556,-0.00246717550284892,ENSMMUG00000013125
7132,-1.3112736498092399,0.639984746373711,0.27268926867177495,2.37281758235245,3.68409123216169,3.68409123216169,3.04410648578798,0.912674015045486,0.639984746373711,ENSMMUG00000006136
7133,0.0602504857169821,-0.131757118882879,0.161258407351126,4.690902634589519,4.630652148872531,4.630652148872531,4.76240926775541,0.0295012884682473,-0.131757118882879,ENSMMUG00000017668
7134,0.11545825815736101,0.127964093990495,-0.0150766966165268,5.108512926571629,4.99305466841427,4.99305466841427,4.865090574423769,0.11288739737396801,0.127964093990495,ENSMMUG00000008864
7135,-0.322645340560068,0.9575041160563991,-0.5859538175862441,2.1804006125510202,2.50304595311108,2.50304595311108,1.5455418370546898,0.371550298470155,0.9575041160563991,ENSMMUG00000010971
7140,1.21872235237231,-1.4091214534140601,1.6547236220027801,0.260341326038236,-0.958381026334077,-0.958381026334077,0.450740427079986,0.245602168588716,-1.4091214534140601,ENSMMUG00000018505
7145,0.12029685497542097,-0.26073112746418803,0.0746338005649418,2.21593030899681,2.0956334540213897,2.0956334540213897,2.3563645814855803,-0.186097326899247,-0.26073112746418803,ENSMMUG00000012587
7146,0.18511784460773603,-0.088122192082786,0.31874436577100607,0.8299035091177379,0.644785664510003,0.644785664510003,0.732907856592789,0.23062217368822002,-0.088122192082786,ENSMMUG00000007100
7153,-0.5547061705230121,-1.30117029391424,1.44214448339118,-1.06773132611428,-0.513025155591264,-0.513025155591264,0.788145138322981,0.14097418947693502,-1.30117029391424,ENSMMUG00000014464
7154,0.04989602843952401,-0.141719465504548,0.121067775228781,6.642971815087219,6.593075786647691,6.593075786647691,6.7347952521522405,-0.0206516902757672,-0.141719465504548,ENSMMUG00000003316
7156,0.00626230616894663,0.00931225035499317,0.0161328507363452,4.67809020348224,4.67182789731329,4.67182789731329,4.6625156469583,0.0254451010913384,0.00931225035499317,ENSMMUG00000023190
7157,-0.0724222335123486,-0.151625467247079,-0.0578041139283112,6.370103448745849,6.442525682258201,6.442525682258201,6.59415114950528,-0.209429581175391,-0.151625467247079,ENSMMUG00000028893
7158,-0.0475063078564224,0.163300411890686,-0.07299600540068599,4.77453121247014,4.8220375203265595,4.8220375203265595,4.65873710843588,0.0903044064900005,0.163300411890686,ENSMMUG00000030692
7159,-0.00214596915423915,0.0262228951088677,-0.0508315572143117,6.07481519382067,6.076961162974911,6.076961162974911,6.05073826786604,-0.024608662105444,0.0262228951088677,ENSMMUG00000003272
7161,0.41087357892234794,0.524026014614829,-0.0500852171823851,2.27740044677912,1.86652686785678,1.86652686785678,1.34250085324195,0.47394079743244394,0.524026014614829,ENSMMUG00000012739
7162,0.176032120282108,0.613485470409968,-0.637710219951273,1.06299273200494,0.886960611722829,0.886960611722829,0.27347514131286105,-0.0242247495413055,0.613485470409968,ENSMMUG00000002845
7163,-0.00037312312980875,-0.00431354794026539,-0.0528723953111445,3.2714485455922206,3.27182166872203,3.27182166872203,3.27613521666229,-0.0571859432514099,-0.00431354794026539,ENSMMUG00000013272
7164,0.104843629511649,-0.215805037640494,0.0369240473559538,5.82093245924134,5.71608882972969,5.71608882972969,5.93189386737019,-0.17888099028454002,-0.215805037640494,ENSMMUG00000005247
7167,0.36817127287649,0.726617750483904,-0.104844123397944,3.7112592106933997,3.34308793781691,3.34308793781691,2.616470187333,0.62177362708596,0.726617750483904,ENSMMUG00000001516
7169,1.8885041541252399,-1.36234997340904,2.48641041555723,-2.04781556255335,-3.9363197166786,-3.9363197166786,-2.57396974326956,1.12406044214819,-1.36234997340904,ENSMMUG00000008003
7171,0.354865497319728,-0.0653259842713856,0.17674223024099697,1.6732260911241998,1.31836059380448,1.31836059380448,1.38368657807586,0.111416245969612,-0.0653259842713856,ENSMMUG00000016446
7173,-0.131417218570953,0.14970072365714002,-0.0804672342908583,7.4560246401658,7.58744185873675,7.58744185873675,7.4377411350796105,0.0692334893662814,0.14970072365714002,ENSMMUG00000008378
7174,0.10133471382281199,0.9286502288651299,-0.5755878559177529,3.8610919896399998,3.75975727581719,3.75975727581719,2.83110704695206,0.353062372947377,0.9286502288651299,ENSMMUG00000014998
7176,0.101288921996051,-0.0770800230397315,0.0999513469478002,6.1087674156133405,6.00747849361729,6.00747849361729,6.08455851665702,0.0228713239080687,-0.0770800230397315,ENSMMUG00000008748
7179,0.306631560772583,-0.210807516526835,0.0606758045350358,-0.452693952667642,-0.759325513440225,-0.759325513440225,-0.54851799691339,-0.150131711991799,-0.210807516526835,ENSMMUG00000004029
7180,0.0503697592222743,0.194804164602108,-0.0673107273284623,6.45127314808926,6.400903388866991,6.400903388866991,6.2060992242648805,0.127493437273646,0.194804164602108,ENSMMUG00000016043
7189,0.0936822425156718,-0.353262985857065,0.15342860079581302,5.010344463560849,4.91666222104517,4.91666222104517,5.269925206902241,-0.19983438506125198,-0.353262985857065,ENSMMUG00000018663
7190,0.18303880604781603,-0.10240387296121199,0.11553515498071801,2.51392528705929,2.3308864810114702,2.3308864810114702,2.4332903539726805,0.013131282019506002,-0.10240387296121199,ENSMMUG00000028798
7191,0.0241359691678191,-0.16793379430414698,-0.00913546145831123,5.3441754967249295,5.32003952755711,5.32003952755711,5.487973321861251,-0.177069255762458,-0.16793379430414698,ENSMMUG00000021795
7192,0.455531171349178,0.4235650418067971,0.20163785934324802,2.92308071134024,2.4675495399910603,2.4675495399910603,2.04398449818427,0.6252029011500451,0.4235650418067971,ENSMMUG00000013128
7194,0.0667480429091265,-0.28686694979292,0.24345001423823104,4.23802211589919,4.17127407299006,4.17127407299006,4.45814102278298,-0.0434169355546885,-0.28686694979292,ENSMMUG00000011491
7195,-0.10237505554353099,0.41202413245812797,-0.18539526886600402,5.73565256558218,5.83802762112571,5.83802762112571,5.42600348866758,0.22662886359212397,0.41202413245812797,ENSMMUG00000019743
7197,0.172535735617824,0.896972542362882,-0.208273022391744,2.3881794760679598,2.2156437404501403,2.2156437404501403,1.31867119808725,0.688699519971138,0.896972542362882,ENSMMUG00000022895
7201,-0.0432719774416466,0.216434078746405,-0.05424654695038901,4.68431256264809,4.72758454008974,4.72758454008974,4.51115046134333,0.162187531796016,0.216434078746405,ENSMMUG00000014071
7202,0.458121576674122,0.137086914070569,-0.00856493450897755,4.37376187154066,3.91564029486654,3.91564029486654,3.77855338079597,0.12852197956159198,0.137086914070569,ENSMMUG00000006905
7204,0.21672797510954,0.25197751426835,-0.0125738619108757,5.807053700977889,5.590325725868349,5.590325725868349,5.3383482116000005,0.23940365235747402,0.25197751426835,ENSMMUG00000022812
7209,-0.16669340400385,1.11725500232585,-0.11829291517416197,3.0799154905098503,3.2466088945137,3.2466088945137,2.1293538921878503,0.998962087151687,1.11725500232585,ENSMMUG00000017564
7217,-0.207887742922992,1.6411327175184802,-0.5680229500559599,-0.680686241499691,-0.472798498576699,-0.472798498576699,-2.11393121609518,1.07310976746252,1.6411327175184802,ENSMMUG00000006225
7231,-0.122028953799317,0.140085371391444,-0.127281753626276,3.52207715465594,3.6441061084552504,3.6441061084552504,3.50402073706381,0.0128036177651678,0.140085371391444,ENSMMUG00000032299
7239,-1.0347094035949,1.49592860743476,-0.14226749167529198,-0.303786712427519,0.730922691167381,0.730922691167381,-0.7650059162673791,1.3536611157594698,1.49592860743476,ENSMMUG00000011510
7240,0.0989960332798319,0.0223902181262403,-0.17645127748178602,6.115696287846331,6.0167002545665005,6.0167002545665005,5.994310036440259,-0.15406105935554598,0.0223902181262403,ENSMMUG00000013923
7242,0.0375133875764053,-0.144282923568212,0.0224035720563975,4.43795662592392,4.40044323834752,4.40044323834752,4.54472616191573,-0.12187935151181402,-0.144282923568212,ENSMMUG00000021760
7244,0.0415783697984669,-0.39813218985146,0.030759088670142997,5.36574194236573,5.32416357256727,5.32416357256727,5.72229576241873,-0.36737310118131705,-0.39813218985146,ENSMMUG00000009658
7247,0.0436866861339826,-0.00466111734046049,0.075989497067618,5.137214411115821,5.09352772498183,5.09352772498183,5.09818884232229,0.0713283797271576,-0.00466111734046049,ENSMMUG00000005246
7249,0.20559338850800196,-0.444166717270907,0.116663785425415,4.669445384310009,4.463851995802,4.463851995802,4.90801871307291,-0.32750293184549106,-0.444166717270907,ENSMMUG00000005756
7252,0.0183591694321077,0.0251668537795426,-0.0722296739597299,6.95600591320603,6.93764674377392,6.93764674377392,6.912479889994381,-0.0470628201801873,0.0251668537795426,ENSMMUG00000020263
7256,-0.15770707086394598,-0.0244200440436613,-0.0166205103167352,6.533220027645941,6.6909270985098805,6.6909270985098805,6.71534714255354,-0.0410405543603964,-0.0244200440436613,ENSMMUG00000006216
7257,0.0824050171870427,0.3488753603863,0.323787454419128,0.428311277788689,0.345906260601647,0.345906260601647,-0.00296909978465367,0.6726628148054279,0.3488753603863,ENSMMUG00000012068
7260,-0.186526842089925,-0.0628074785394048,0.0168513046728549,5.89381037039693,6.08033721248685,6.08033721248685,6.14314469102626,-0.0459561738665499,-0.0628074785394048,ENSMMUG00000019448
7261,0.19788505670931797,0.9199292897320279,0.21627820080808602,-0.7361876618049571,-0.934072718514275,-0.934072718514275,-1.8540020082463,1.1362074905401103,0.9199292897320279,ENSMMUG00000002616
7265,-0.282421739910617,-0.0842859609532471,-0.250999629956834,5.17225965452205,5.4546813944326695,5.4546813944326695,5.53896735538592,-0.335285590910082,-0.0842859609532471,ENSMMUG00000032510
7268,-0.10147359853275201,0.5455692679823739,0.0553023487217352,4.861529683329031,4.963003281861781,4.963003281861781,4.41743401387941,0.600871616704109,0.5455692679823739,ENSMMUG00000023234
7270,0.26961905612723897,0.216508205041027,-0.159205709938637,0.23021594961529002,-0.0394031065119493,-0.0394031065119493,-0.255911311552977,0.0573024951023908,0.216508205041027,ENSMMUG00000031452
7271,0.0807119893539614,-0.21349151056894697,0.11016610088568199,3.80337201643703,3.72266002708307,3.72266002708307,3.93615153765202,-0.103325409683265,-0.21349151056894697,ENSMMUG00000006132
7272,-0.14563436148909803,0.107035664205717,-0.079227942305196,4.7974842978015095,4.943118659290611,4.943118659290611,4.836082995084889,0.0278077219005208,0.107035664205717,ENSMMUG00000016338
7273,-0.11894978151723899,-0.0374194009259989,-0.0592270647953486,5.17842847049189,5.29737825200913,5.29737825200913,5.33479765293513,-0.0966464657213475,-0.0374194009259989,ENSMMUG00000006379
7277,0.0749797265969194,-0.526873567215549,0.16908892978118098,6.53510538913526,6.46012566253834,6.46012566253834,6.98699922975389,-0.357784637434368,-0.526873567215549,ENSMMUG00000005698
7279,0.1051648770172,-0.350185862297986,-0.17661092159964498,2.06561718065034,1.96045230363314,1.96045230363314,2.3106381659311204,-0.5267967838976311,-0.350185862297986,ENSMMUG00000009443
7281,0.0433201499591318,1.20965692079778,-0.0695267498068945,4.06918889771759,4.0258687477584605,4.0258687477584605,2.8162118269606697,1.14013017099089,1.20965692079778,ENSMMUG00000022288
7285,0.15798322073513502,-0.7668310435415492,0.5714562957107571,4.2467851756137405,4.0888019548786,4.0888019548786,4.85563299842015,-0.195374747830792,-0.7668310435415492,ENSMMUG00000008196
7288,0.0384699644333981,-0.15435601299227,0.128922267482519,5.32170788192141,5.28323791748801,5.28323791748801,5.43759393048028,-0.0254337455097513,-0.15435601299227,ENSMMUG00000002437
7290,0.136567193089514,0.11404190159546901,-0.131622160986717,4.7754327795203,4.63886558643079,4.63886558643079,4.5248236848353205,-0.0175802593912486,0.11404190159546901,ENSMMUG00000001919
