Unnamed: 0,genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,mean_WT,WT1_S1_WT,WT2_S2_WT,WT3_S3_WT,mean_TR,IBET4_1_S4_TR,IBET4_2_S5_TR,IBET4_3_S6_TR
32523,ENSMUSG00000021144,0.996581084999,5.30704522214,22.5581660244,1.40765260881e-12,2.1262047496e-11,18.9272705746,5.25442429186,5.27007400889,5.21549508707,5.27770377962,5.18462721641,5.16246294723,5.14968888164,5.24172982036
4761,ENSMUSG00000027433,-0.500354928291,8.13100952278,-22.5580750037,1.40773170934e-12,2.1262047496e-11,18.4717881135,0.0819621339074,0.416577989772,0.128873955361,-0.299565543411,-0.161404520281,-0.0722992360689,-0.660370552394,0.24845622762
38461,ENSMUSG00000024782,1.27395328395,4.28231591155,22.551882447,1.41312444671e-12,2.13218075816e-11,19.1336586264,5.30072804318,5.28597676212,5.29877343877,5.31743392865,5.55721056324,5.5360173894,5.55686794692,5.5787463534
24488,ENSMUSG00000000958,0.842037791814,5.5792470437,22.5280354058,1.4340984574e-12,2.16163043624e-11,18.8495515268,8.85732244347,8.83676082302,8.84251256121,8.89269394617,8.988549291,9.005373742,8.97301946514,8.98725466586
32711,ENSMUSG00000021908,-0.917571455761,5.56009652582,-22.522002729,1.4394568635e-12,2.16750669902e-11,18.865907782,3.94908393669,4.13296853758,3.83813588514,3.87614738734,4.07006744534,3.96520925875,4.11585105413,4.12914202315
34607,ENSMUSG00000048087,0.774937800588,6.50855095882,22.5174662852,1.44350035584e-12,2.17139308847e-11,18.6723849825,1.37956892441,1.68556261034,1.50410835789,0.949035804998,1.16617814801,1.03591221564,1.45777702504,1.00484520336
22544,ENSMUSG00000070713,-1.32024674826,5.27354783842,-22.5085558842,1.4514778711e-12,2.18118339597e-11,18.9338958419,6.42005035387,6.47388256198,6.40531155958,6.38095694005,6.50949156608,6.5012841167,6.5299278179,6.49726276365
29011,ENSMUSG00000013415,-0.511079126915,8.97239181241,-22.4924122617,1.4660515136e-12,2.20085609934e-11,18.3227809446,2.07409977802,2.27558391153,2.04079850638,1.90591691617,2.09606316163,2.18004007367,2.08309003503,2.02505937619
22466,ENSMUSG00000070003,0.982543247772,5.24551248566,22.4881298723,1.46994361124e-12,2.2044699794e-11,18.8936639314,6.02448818834,6.0228111026,5.98856526583,6.0620881966,5.98278495954,5.98262126825,5.97449055988,5.9912430505
81,ENSMUSG00000042414,7.9206517122,0.676126340514,22.439921508,1.51452782383e-12,2.26779748403e-11,16.7662945872,4.51252534143,4.48675268759,4.52948643737,4.52133689932,4.61499006006,4.67134794184,4.62558033161,4.54804190672
9485,ENSMUSG00000000563,-0.538780637934,8.49122129361,-22.4391793571,1.5152253682e-12,2.26779748403e-11,18.3479717618,4.1105172538,4.18138479982,4.17774976812,3.97241719347,4.62948020594,4.60586567509,4.60518150837,4.67739343435
24739,ENSMUSG00000021978,1.05335382889,5.2178485443,22.4341056534,1.52000332196e-12,2.2719113709e-11,18.8662158835,4.71956568407,4.77289904451,4.73441077907,4.65138722864,4.74610614105,4.63168533631,4.83627693705,4.7703561498
5612,ENSMUSG00000027573,-0.864752888409,5.69678041232,-22.4330128955,1.52103448688e-12,2.2719113709e-11,18.7785279419,2.64051666593,2.82089368343,2.46183620103,2.63882011334,2.00372728239,1.91757054866,2.02284652751,2.07076477101
12991,ENSMUSG00000039987,-0.760437166394,6.32791024204,-22.4295990576,1.52426072088e-12,2.27392634373e-11,18.6548797958,7.87857220414,7.91710203058,7.85405883127,7.86455575055,7.58730116929,7.59020140986,7.56961901895,7.60208307905
9707,ENSMUSG00000032854,-2.11771780052,3.09381433865,-22.4283461089,1.52544664805e-12,2.27392634373e-11,19.2194642862,3.20942484238,3.47627714863,3.16916835392,2.9828290246,2.82537041126,2.68170930511,2.99014408593,2.80425784275
15424,ENSMUSG00000007216,2.23263640476,2.67676010579,22.4181621907,1.53512245577e-12,2.2860544735e-11,19.1991834269,6.04741419303,6.03791594406,6.09213035256,6.01219628246,6.34658078301,6.30894501814,6.3734842961,6.35731303477
4407,ENSMUSG00000091337,-1.25396697426,4.36315892521,-22.4055821303,1.54716544726e-12,2.30167989934e-11,19.0417929644,9.31301010751,9.33628084629,9.30174842687,9.30100104937,10.1222047107,10.1067289595,10.1218708155,10.1380143571
23414,ENSMUSG00000090290,0.889134871609,5.42393338449,22.39753745,1.55491955338e-12,2.31089996087e-11,18.7962521492,4.7473692424,4.7952943765,4.76761442382,4.6791989269,5.0361261369,5.0964498168,5.03541498927,4.97651360463
21113,ENSMUSG00000034453,-0.616594392698,7.08970245164,-22.3839003069,1.56815910236e-12,2.32824581928e-11,18.4993970538,9.88700453677,9.85118214766,9.88075934634,9.92907211631,10.4100128434,10.4277832524,10.3995250558,10.4027302222
37960,ENSMUSG00000034108,1.22216436395,4.61064273849,22.3792885462,1.57266360825e-12,2.3326010581e-11,18.9587308824,4.46330814304,4.44769879683,4.49520659383,4.44701903845,3.98329712724,4.04971970932,3.97986252842,3.92030914396
9568,ENSMUSG00000040389,-1.33824155895,4.69962140088,-22.3712402349,1.58055787992e-12,2.34197034363e-11,18.9599383863,4.59875303478,4.66758151788,4.55348275321,4.57519483324,4.65428460856,4.62802498415,4.71777086225,4.61705797929
19992,ENSMUSG00000025491,3.61289643691,2.46757145616,22.3694162776,1.58235280412e-12,2.34229233129e-11,19.0487007664,4.50600439092,4.5460638202,4.47273149556,4.49921785699,4.86070494004,4.81991796367,4.89962657947,4.86257027697
23270,ENSMUSG00000006517,0.851738468888,5.89073381429,22.3614883951,1.59017982925e-12,2.34795580129e-11,18.6806061603,6.89110215061,6.93969789934,6.90092539487,6.83268315761,7.58982596014,7.58383842178,7.60882541148,7.57681404718
30021,ENSMUSG00000005397,0.980892514195,5.80036333571,22.3597895662,1.59186241984e-12,2.34795580129e-11,18.6996613904,4.80303721583,4.74555751817,4.82788369777,4.83567043153,5.32311731102,5.33964006727,5.32207576447,5.30763610133
29140,ENSMUSG00000019312,1.52523442691,3.68721538402,22.3595436272,1.59210616558e-12,2.34795580129e-11,19.114786651,6.29715007857,6.34545884962,6.29932055182,6.24667083427,6.17035131563,6.09758672202,6.17879215975,6.23467506512
31773,ENSMUSG00000021000,0.788285238316,5.90258975339,22.3591417537,1.59250454092e-12,2.34795580129e-11,18.675561911,3.14776358558,3.3488334239,3.09262469729,3.00183263556,3.34048633288,3.20834539197,3.46337225262,3.34974135404
5283,ENSMUSG00000017667,1.38500842987,4.06069144108,22.3556883864,1.59593223997e-12,2.35000109328e-11,19.0502560899,0.396601603062,0.164664655129,0.3641381558,0.661001998257,1.06404842223,1.05784392027,1.03821830033,1.0960830461
3229,ENSMUSG00000042155,1.79668149815,3.24614655854,22.35455654,1.59705738743e-12,2.35000109328e-11,19.1625851949,3.66441647811,3.53068232886,3.85754137224,3.60502573323,4.17845478039,4.22229248507,4.1387398283,4.17433202781
37506,ENSMUSG00000024472,-0.578980409412,8.31094237486,-22.3521515736,1.5994509337e-12,2.35119287254e-11,18.3137187415,0.870548686811,0.81759250121,0.87136717394,0.922686385285,-0.40192361774,-0.0722992360689,-0.741643025738,-0.391828591414
32187,ENSMUSG00000033530,1.06718231792,5.04609383605,22.3422770132,1.60931884173e-12,2.3633587382e-11,18.8417090164,2.91647728355,2.99352571458,3.04602392223,2.70988221384,3.29977393343,3.27070924157,3.36973570971,3.25887684902
13897,ENSMUSG00000072774,-3.71378465806,1.96581602586,-22.3301558964,1.62152077756e-12,2.37892480084e-11,18.7574439714,7.86784628166,7.90556801092,7.86799981258,7.82997102149,7.32396281487,7.29882716917,7.33118114976,7.3418801257
21795,ENSMUSG00000031503,1.10680535703,4.6477010039,22.3015205574,1.65074125829e-12,2.41940330324e-11,18.8972047535,4.87589623262,4.83258630715,4.98436023355,4.81074215716,4.34701652404,4.28871325955,4.31989434365,4.43244196893
19159,ENSMUSG00000063550,-0.6094318472,7.51176727414,-22.2849975501,1.66785736797e-12,2.44207873198e-11,18.3741306986,5.13917715122,5.13787085107,5.11264991181,5.16701069079,5.32757661526,5.38805414878,5.2036015322,5.39107416482
12617,ENSMUSG00000055401,1.23005233408,4.34030817847,22.2698616675,1.68370297746e-12,2.46285104495e-11,18.9394173118,4.79161370768,4.7952943765,4.81999178719,4.75955495936,4.94910366823,4.96189447655,4.91793606667,4.96748046147
18216,ENSMUSG00000030739,3.02652641006,1.99303744549,22.2585349184,1.69566600042e-12,2.47385096359e-11,18.9086942237,4.81261583364,4.82824872467,4.82788369777,4.78171507847,4.81972729081,4.79565090827,4.78641679372,4.87711417044
20114,ENSMUSG00000031090,1.66259069925,3.27283386974,22.2585151426,1.69568696625e-12,2.47385096359e-11,19.0977849886,4.09458544229,4.14348110928,4.04185996168,4.0984152559,3.24803079872,3.02566848973,3.44970836921,3.26871553723
14469,ENSMUSG00000040731,-0.457017834923,8.98659291824,-22.2580108998,1.6962216481e-12,2.47385096359e-11,18.1655017019,7.0175528657,7.00936401606,7.00335023623,7.03994434481,6.15996571412,6.14061102127,6.17533702489,6.1639490962
38172,ENSMUSG00000071644,0.489803165959,8.65328688497,22.2561879182,1.69815617813e-12,2.47424188191e-11,18.2035885101,2.93505759248,2.31331756506,3.12501282551,3.36684238687,4.18859497253,4.29102979108,4.09259328079,4.18216184572
24166,ENSMUSG00000021846,1.87294133601,3.18278286456,22.2485599771,1.70627647089e-12,2.48363595719e-11,19.1006759703,1.10292351173,1.23955011852,1.04390635522,1.02531406145,-0.549447899318,-0.514872080803,-0.741643025738,-0.391828591414
12110,ENSMUSG00000028885,3.90505966998,1.35289525484,22.2413429614,1.7139975057e-12,2.49243104477e-11,18.4360343309,5.47431206462,5.498801397,5.52678705598,5.39734774089,5.72730381108,5.71229977765,5.79431649835,5.67529515725
20232,ENSMUSG00000019810,2.33553069814,2.501854659,22.2350613088,1.72074823189e-12,2.49979931496e-11,19.0663288221,5.09034587128,5.13787085107,5.06336315811,5.06980360467,5.46966308236,5.4700784568,5.48612041342,5.45279037686
2896,ENSMUSG00000009030,-0.738242289441,6.69324141762,-22.2322975296,1.72372738335e-12,2.50167941941e-11,18.4630532308,2.45855970029,2.52107973249,2.47194416846,2.38265519993,-1.41540985538,-0.88147086391,-2.45669801698,-0.908060685263
4280,ENSMUSG00000027304,-0.789633577042,6.28968589744,-22.2245716941,1.73208452954e-12,2.51135341895e-11,18.5270972706,3.65476651632,3.64853662987,3.61458974827,3.70117317081,2.92156130757,3.0032382975,2.77325380939,2.98819181583
9432,ENSMUSG00000007379,0.723101001239,6.06422178373,22.2213739508,1.73555622749e-12,2.51328726081e-11,18.5537571879,5.7659128427,5.73144902209,5.76840498451,5.79788452151,6.08167778083,6.05732814268,6.07951558532,6.10818961451
11090,ENSMUSG00000028487,1.48804492356,3.91179470378,22.2202264146,1.73680388603e-12,2.51328726081e-11,18.9911468057,4.57389264696,4.50860353534,4.60031019889,4.61276420665,4.83113667744,4.86103747375,4.83627693705,4.79609562153
10161,ENSMUSG00000041135,-2.02459022028,3.41327789309,-22.2054389777,1.75296751731e-12,2.53241127346e-11,19.0705711632,4.84431040765,4.86046710249,4.87434950907,4.7981146114,5.05390949613,5.1226984801,5.04907186012,4.98995814816
10524,ENSMUSG00000028456,-1.17044993171,5.06997268947,-22.2034811485,1.7551195672e-12,2.53241127346e-11,18.7682549304,3.5667708778,3.68257464655,3.4504863553,3.56725163155,3.64240683878,3.68071134179,3.65417114953,3.59233802501
515,ENSMUSG00000026782,-0.657452503034,6.94521313662,-22.2034657302,1.75513652616e-12,2.53241127346e-11,18.4024286286,5.31074917639,5.38970191932,5.3030261307,5.23951947917,6.24207817191,6.22783648973,6.28840372068,6.20999430531
29419,ENSMUSG00000020937,1.52278172407,3.92563547233,22.1955622969,1.7638528173e-12,2.54251677461e-11,18.97413328,0.856180202225,0.918976787571,0.808942398501,0.840621420602,0.533347487081,0.600716452843,0.368730290395,0.630595718006
2700,ENSMUSG00000075415,-0.93434261723,5.77667629793,-22.1856553516,1.77484403064e-12,2.55587869281e-11,18.6025767936,6.03592074067,6.03227014499,6.0797906145,5.99570146252,5.87699385066,5.85143013834,5.87320757282,5.90634384083
18843,ENSMUSG00000062444,4.90928567175,0.941871693457,22.1743081733,1.78752304964e-12,2.57164289904e-11,17.7923823509,4.12296328691,4.0682317867,4.20224281812,4.0984152559,3.10541627412,3.13286882135,2.99014408593,3.19323591507
14162,ENSMUSG00000054256,2.10292440267,3.14174980032,22.1721256406,1.78997282479e-12,2.57267439784e-11,19.0572226658,5.7378639877,5.75563448131,5.79682881022,5.66112867156,3.45913672522,3.43053993742,3.48139175773,3.4654784805
23919,ENSMUSG00000041408,-0.464745293068,8.99436311345,-22.1687091593,1.79381484352e-12,2.57570299629e-11,18.1050922912,7.5830042771,7.56526569205,7.59927208851,7.58447505075,8.18189363866,8.19452844731,8.18141803477,8.16973443391
27684,ENSMUSG00000020363,0.816956325744,5.75188909205,22.1671037329,1.79562327374e-12,2.57580857442e-11,18.5780748536,6.58265448009,6.60073139299,6.58892662182,6.55830542544,6.51478765439,6.51522194886,6.54606999241,6.48307102191
20132,ENSMUSG00000031072,1.26896497425,4.27243570454,22.1648121287,1.79820802224e-12,2.57702649674e-11,18.8847451764,2.87603047761,2.90567904934,3.00484618562,2.71756619787,2.76318233138,2.4933783778,2.95188354746,2.84428506888
25539,ENSMUSG00000032125,3.6955913979,1.27858317448,22.1605291908,1.80304949792e-12,2.5814730854e-11,18.3967647701,6.55696616975,6.6064420099,6.55069138946,6.5137651099,5.99352740407,5.9682178378,6.01371250273,5.99865187167
35070,ENSMUSG00000023809,1.08494746388,5.49376528337,22.1578248877,1.80611363843e-12,2.58336890075e-11,18.6298795027,3.56419901141,3.59847408931,3.4808356076,3.61328733732,2.77477209598,2.70968531083,2.85154267484,2.76308830228
1110,ENSMUSG00000048402,5.70380934394,1.07662248583,22.1556867098,1.80854026152e-12,2.58435007341e-11,17.5913106278,6.12731008828,6.14990641527,6.16091057219,6.07111327737,5.86980895016,5.84671360132,5.93988525941,5.82282798975
21720,ENSMUSG00000004626,0.958556026357,5.3106354866,22.1450195165,1.82069861586e-12,2.59922234131e-11,18.6547640593,0.786859021234,0.782150169019,0.709928576291,0.868498318393,0.619550282236,0.630291504085,0.828978071277,0.399381271346
1201,ENSMUSG00000016528,-0.940164773657,5.43021684427,-22.1360152112,1.83102957992e-12,2.61145976687e-11,18.6394282405,1.80431103604,1.83139970221,1.63581693211,1.94571647379,1.52084532014,1.80537054633,1.1773675459,1.57979786817
23009,ENSMUSG00000031901,0.991182234916,4.80468652456,22.1329212617,1.83459381738e-12,2.61403209276e-11,18.7516092627,1.8789980286,1.8991383693,1.80528414414,1.93257157236,0.078973159559,-0.33264422154,-0.0301848669126,0.59974856713
14147,ENSMUSG00000029544,2.64115352754,2.2586357505,22.1291998268,1.83889073942e-12,2.61764245524e-11,18.9442145559,7.18691017081,7.24359881906,7.20618259475,7.11094909864,6.58912850209,6.63038351486,6.56731572326,6.56968626815
16759,ENSMUSG00000015766,-1.1330763662,4.77481314301,-22.1089855118,1.86241955969e-12,2.64859609221e-11,18.7637939266,3.43647246524,3.39061769852,3.47582152815,3.44297816906,2.99128203181,3.06950903186,2.89252021356,3.01181685
22989,ENSMUSG00000013155,1.56006406685,4.17211022441,22.0912143972,1.8833702441e-12,2.67582756117e-11,18.8653522438,5.52241967705,5.56286009157,5.51216785025,5.49223108932,4.67582629134,4.67312513609,4.67143111204,4.68292262589
27781,ENSMUSG00000020361,-0.408036844884,10.1292294523,-22.0884804906,1.88661557286e-12,2.67649248605e-11,17.9122006859,4.46826211198,4.45052369287,4.47524608902,4.47901655405,4.50035897111,4.4997064309,4.46957826554,4.53179221689
22177,ENSMUSG00000031523,0.53616803902,7.89088600875,22.0877836862,1.88744368081e-12,2.67649248605e-11,18.1887708173,4.50210043881,4.57482937464,4.45245538773,4.47901655405,4.47703206841,4.49569494465,4.49640922666,4.43899203393
28794,ENSMUSG00000018481,-0.616988303908,7.4414219631,-22.0662346964,1.91324590263e-12,2.71049254927e-11,18.2381112614,7.3303517869,7.31547632069,7.32002201656,7.35555702344,7.59858316284,7.61952983024,7.63295659308,7.54326306519
22496,ENSMUSG00000004677,0.7304725431,6.56310597258,22.056298283,1.92527018796e-12,2.72492721456e-11,18.357721243,5.33457126815,5.36745385894,5.28880146735,5.34745847815,5.17535497364,5.10963384426,5.24901269386,5.1674183828
12020,ENSMUSG00000053841,-0.637056201083,7.3174360579,-22.0519696126,1.93053362911e-12,2.72977455155e-11,18.2462312823,2.63364117246,2.78553335875,2.55986371091,2.55552644773,0.416348060458,0.508169726135,0.2048723004,0.536002154839
33802,ENSMUSG00000000531,1.22511956562,4.18749480509,22.0398136836,1.94539696405e-12,2.7481739986e-11,18.8172395967,4.67068042573,4.73401049163,4.63670768608,4.64132309948,3.90475597868,3.98251202996,3.89165796248,3.84009794359
22599,ENSMUSG00000037070,0.643379453571,6.64753942965,22.0237703005,1.96520095049e-12,2.7735112654e-11,18.3211618992,4.0194249034,4.0497215585,3.97946028822,4.02909286347,4.05648033323,4.13472077913,4.02663084533,4.00808937524
30638,ENSMUSG00000035139,-0.846311292947,5.6816561205,-22.0179196494,1.97247649169e-12,2.78113565737e-11,18.506809502,4.11628985501,4.0682317867,4.27332167118,4.00731610717,3.49843569337,3.50427099454,3.5384476843,3.45258840129
7215,ENSMUSG00000045010,-1.88485294186,3.39978927194,-22.0159909583,1.97488120425e-12,2.78188436808e-11,18.9480767127,5.04060071018,5.05676960595,5.05498247758,5.01005004702,4.98633171799,4.9792368106,5.00926054547,4.97049779791
15625,ENSMUSG00000029804,-1.23162527349,4.46278150041,-22.0087832751,1.98389557254e-12,2.79002282285e-11,18.7633932275,2.91842985385,2.83825406402,2.8964463213,3.02058917623,2.78840744662,2.75065771117,2.85845360236,2.75611102633
23027,ENSMUSG00000000303,0.643737996077,8.13348441374,22.0079196889,1.98497857057e-12,2.79002282285e-11,18.1042239441,4.80200482079,4.72936567855,4.8551702947,4.82147848913,3.99199450058,3.89689023703,4.00499415742,4.07409910731
9859,ENSMUSG00000028266,-1.19103802952,4.25295082858,-22.0068696018,1.98629630481e-12,2.79002282285e-11,18.7995501676,4.1484707416,4.10455464982,4.14021241906,4.20064515593,4.12221851669,4.15775187823,4.18620522106,4.02269845077
33221,ENSMUSG00000055762,-0.515654069483,8.84659996634,-21.9977382791,1.99779449132e-12,2.80307036672e-11,18.009224155,1.13700916003,1.07356396592,1.14844012919,1.189023385,0.717316317362,0.968042786596,0.58415759836,0.59974856713
31662,ENSMUSG00000036257,-0.994005654716,6.1493716574,-21.9964984483,1.99936116277e-12,2.80307036672e-11,18.4077468618,3.01896060132,2.93017257605,3.15668978502,2.9700194429,2.52661005316,2.55635979675,2.361275193,2.66219516973
12907,ENSMUSG00000040570,-2.43431338635,2.54645374963,-21.9807353123,2.01939453164e-12,2.82848590672e-11,18.8920647431,4.76588027255,4.74094979201,4.72809911442,4.82859191121,3.0576908489,2.87939286049,3.1108128114,3.1828668748
16113,ENSMUSG00000034037,3.02791335535,2.26629240784,21.9786491441,2.02206186511e-12,2.82955254583e-11,18.824572077,4.47220940541,4.51671302748,4.55586057785,4.34405461091,1.73496614288,1.69773965889,1.70784123623,1.79931753353
13277,ENSMUSG00000036553,3.39697119168,2.40648027834,21.9755494127,2.02603207193e-12,2.8324386226e-11,18.822497068,2.59527833953,2.60461200958,2.65165217754,2.52957083148,-0.0589376215249,-0.276680883804,0.0199903627486,0.0798776564807
37800,ENSMUSG00000025423,0.717727060224,7.33524560068,21.9712135751,2.03159948556e-12,2.83755009991e-11,18.1853021369,5.61315624604,5.69736915959,5.64986848922,5.49223108932,5.15601184102,5.13177383705,5.22514964872,5.11111203729
