Unnamed: 0_x,genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,Unnamed: 0_y,lowgel.Placebo,lowgel,Placebo
1351,ENSMMUG00000019105,0.16925316794927803,5.30019835985138,2.92084185158908,0.00648669299414674,0.212921276748198,-2.63925499670599,1351,0.16925316794927803,5.36812413188588,5.198870963936599
16296,ENSMMUG00000022017,-0.18382481868593104,7.971896323810849,-2.91941249117545,0.006509931560307471,0.212921276748198,-2.6148634685550003,16296,-0.18382481868593104,7.9062729234139,8.09009774209983
18620,ENSMMUG00000019012,-0.423749041850945,4.674420549886911,-2.9187576172222798,0.00652060472576535,0.212921276748198,-2.59864011829537,18620,-0.423749041850945,4.4906732984107895,4.914422340261731
21211,ENSMMUG00000020423,0.22415693390961397,3.2321043916862595,2.9187134306498503,0.006521325474676811,0.212921276748198,-2.4003807493967004,21211,0.22415693390961397,3.33225711842809,3.10810018451847
21028,ENSMMUG00000015917,-0.26381545056996203,5.30939509501616,-2.91622968341262,0.00656196014555656,0.213659132088466,-2.65619516928164,21028,-0.26381545056996203,5.19869488479089,5.46251033536085
15260,ENSMMUG00000017824,-0.260037114662307,5.690353282901451,-2.91400951987346,0.006598484558133329,0.213659132088466,-2.68049909024071,15260,-0.260037114662307,5.58299044146682,5.8430275561291305
5263,ENSMMUG00000020145,0.463160488872236,4.00441359464832,2.9139122807477498,0.006600088635400771,0.213659132088466,-2.50353603627572,5263,0.463160488872236,4.22677122957923,3.763610740707
17504,ENSMMUG00000004778,0.17359089983076598,5.81515213578786,2.9137107297235296,0.00660341463506049,0.213659132088466,-2.68221094194539,17504,0.17359089983076598,5.8837594626605405,5.71016856282977
4781,ENSMMUG00000018281,0.347618162109219,4.73336754068494,2.91154481189408,0.006639256560809229,0.213874731481281,-2.6050068375804103,4781,0.347618162109219,4.8751224405335805,4.52750427842436
1586,ENSMMUG00000016051,-0.23316674116600603,5.0856952300429805,-2.91150885401796,0.00663985314218651,0.213874731481281,-2.6510254563733597,1586,-0.23316674116600603,4.98810379886833,5.22127054003434
15926,ENSMMUG00000018013,-0.256604897089781,6.08145713029655,-2.9076044714187996,0.0067049327851191895,0.215377253405603,-2.7043227282404,15926,-0.256604897089781,5.9782967637620805,6.23490166085186
829,ENSMMUG00000003152,-0.22302899910386997,7.567468441078559,-2.9044612195343302,0.00675776208451461,0.215377253405603,-2.67194800663873,829,-0.22302899910386997,7.48543986276117,7.70846886186504
25104,ENSMMUG00000008260,-1.1318507701238898,0.676987575547812,-2.90351527137554,0.00677373748653699,0.215377253405603,-2.3556650127931698,25104,-1.1318507701238898,0.0223892413443257,1.1542400114682199
21080,ENSMMUG00000015798,0.206945777102233,5.93150101712412,2.9032827307349502,0.00677767013666216,0.215377253405603,-2.7092535573564303,21080,0.206945777102233,6.01528837719931,5.8083426000970695
22514,ENSMMUG00000000969,-0.761403447729012,-0.6936270163169229,-2.90301449685255,0.0067822090918643295,0.215377253405603,-2.6181450736614904,22514,-0.761403447729012,-1.0055682957626702,-0.24416484803366104
7839,ENSMMUG00000017684,0.27692349964884,3.89222079821617,2.9028152840384704,0.006785581951788629,0.215377253405603,-2.52158830713767,7839,0.27692349964884,3.98696872541633,3.71004522576749
10206,ENSMMUG00000001092,-1.74125242234061,-0.331422546603952,-2.9024692267186296,0.0067914447857955204,0.215377253405603,-2.51494203156445,10206,-1.74125242234061,-1.11236039822984,0.6288920241107739
16452,ENSMMUG00000011277,-0.20192498567603898,6.534993327351099,-2.90026986185987,0.00682881772382237,0.21592386283191897,-2.71930100703009,16452,-0.20192498567603898,6.454374311384929,6.6562992970609605
22341,ENSMMUG00000005905,-0.214608076417492,6.935201827530191,-2.89968777372939,0.006838741305062171,0.21592386283191897,-2.71044947747133,22341,-0.214608076417492,6.8488768080459295,7.06348488446342
4127,ENSMMUG00000030170,0.20180260789638002,4.23620584180174,2.8973290234388798,0.00687909313422106,0.21672160518907801,-2.58198690235263,4127,0.20180260789638002,4.3181461975587005,4.11634358966232
8689,ENSMMUG00000018333,0.300836546681839,5.47781154462503,2.89345328884785,0.0069458839872214,0.217581677974915,-2.7104770228726203,8689,0.300836546681839,5.597617070396169,5.296780523714331
25094,ENSMMUG00000023388,0.481623623442957,2.41401077821114,2.89286956245265,0.0069559961713695,0.217581677974915,-2.37156084449376,25094,0.481623623442957,2.5913989594670697,2.10977533602411
26987,ENSMMUG00000015663,-0.164632887018668,6.99061719001434,-2.89239107765346,0.00696429554430563,0.217581677974915,-2.7255987175956804,26987,-0.164632887018668,6.922457199827019,7.08709008684569
21747,ENSMMUG00000019539,0.128127548411985,4.48712380301625,2.89223667719373,0.00696697562776424,0.217581677974915,-2.62652074797588,21747,0.128127548411985,4.54250446323968,4.414376914827691
20769,ENSMMUG00000016731,0.281554821574808,2.73744764445099,2.8897385582769703,0.00701047322882235,0.21818692894101002,-2.40778808362673,20769,0.281554821574808,2.87538038864913,2.5938255670743198
16856,ENSMMUG00000018718,-0.9220591154051,-0.234473472094648,-2.8893803544899903,0.00701673125231427,0.21818692894101002,-2.52566394516766,16856,-0.9220591154051,-0.674058009786684,0.24800110561841604
9037,ENSMMUG00000012116,-1.2433494822012199,-0.48016154769281,-2.88688413760656,0.007060487884075941,0.21907336704672797,-2.5829716273559,9037,-1.2433494822012199,-1.04902187794059,0.194327604260636
9484,ENSMMUG00000012305,0.211984215918683,5.01351625948598,2.8826388729457997,0.007135494535354571,0.22036568415600302,-2.7019867047006,9484,0.211984215918683,5.10404650426955,4.892062288350861
18421,ENSMMUG00000003525,-0.4281168028337511,8.70817621119814,-2.88208450405869,0.0071453444968426,0.22036568415600302,-2.64645279700804,18421,-0.4281168028337511,8.53859823602746,8.96671503886121
20923,ENSMMUG00000023658,-0.304014780801172,1.2173418452571598,-2.88192640201891,0.00714815598055808,0.22036568415600302,-2.36989114243617,20923,-0.304014780801172,1.09087010694244,1.3948848877436102
28164,ENSMMUG00000014727,-0.235107422887716,7.182726845106781,-2.8808971735796702,0.00716648393178023,0.22045761919476398,-2.74379101687253,28164,-0.235107422887716,7.090321025446969,7.325428448334691
10651,ENSMMUG00000021604,0.27920760924877097,1.60789453730474,2.8787270780522203,0.00720527291023553,0.220707368381728,-2.3726009210746004,10651,0.27920760924877097,1.71423440405891,1.4350267948101398
13174,ENSMMUG00000007585,0.7180005745420609,1.9051504061592002,2.8787239505114703,0.00720532895524367,0.220707368381728,-2.3740828563722998,13174,0.7180005745420609,2.1284703192222603,1.4104697446802
24260,ENSMMUG00000006604,0.26301035925714,2.4481759994730203,2.87726503765654,0.007231517218026791,0.22103824756207,-2.41042267735982,24260,0.26301035925714,2.56319231059816,2.30018195134102
8968,ENSMMUG00000008718,0.18449074162742998,6.100102151944081,2.87609788480158,0.00725253271280251,0.22120994681978895,-2.7747893131426,8968,0.18449074162742998,6.1749860936099195,5.9904953519824895
14591,ENSMMUG00000021036,0.18723003420548603,6.4965188552791,2.87176061728649,0.00733113333366502,0.22239266857600398,-2.7852250815122597,14591,0.18723003420548603,6.57221928517918,6.3849892509737005
3988,ENSMMUG00000015404,0.220082260926607,7.03324051414418,2.8717379443735997,0.0073315463138234,0.22239266857600398,-2.77315421374569,3988,0.220082260926607,7.120978366251099,6.9008961053245
13760,ENSMMUG00000013735,-0.138061465767393,4.889900076596231,-2.8710017319524197,0.007344968099166221,0.22239266857600398,-2.72439328052602,13760,-0.138061465767393,4.83794388034382,4.97600534611121
27747,ENSMMUG00000028801,0.34212443350612104,2.62131437412649,2.87054912026991,0.00735323107153013,0.22239266857600398,-2.43591821439479,27747,0.34212443350612104,2.7826789574908197,2.4405545239847
8434,ENSMMUG00000002485,0.274931521200207,2.80677605935489,2.86959141996055,0.0073707438875390795,0.22245400564787102,-2.45688229517325,8434,0.274931521200207,2.9309492700684396,2.65601774886823
22416,ENSMMUG00000005130,-0.27074772778990197,5.615319220275331,-2.86847197228604,0.00739126421002087,0.222605663817945,-2.7810059298848797,22416,-0.27074772778990197,5.499865248546651,5.770612976336559
11928,ENSMMUG00000004290,0.368895541024695,4.50063360898488,2.86712423811736,0.007416040501109371,0.22288459798940805,-2.67660527203248,11928,0.368895541024695,4.64332177069907,4.27442622967437
3552,ENSMMUG00000004679,0.24623387890236703,5.42837612419669,2.86371865065533,0.007478996265016291,0.224072874329332,-2.77570529373992,3552,0.24623387890236703,5.530791966017361,5.284558087115
18705,ENSMMUG00000018632,0.29114750970825004,2.1626426195322703,2.8620606590650497,0.00750982754643451,0.224072874329332,-2.42208708111839,18705,0.29114750970825004,2.3079373127090697,2.01678980300082
17684,ENSMMUG00000021773,-0.237223474202492,5.73517474927445,-2.8610071319804598,0.00752948053784843,0.224072874329332,-2.8024472250254906,17684,-0.237223474202492,5.63985655029851,5.877080024501
5359,ENSMMUG00000010553,0.180655273247822,5.81336566483866,2.86093429949092,0.007530840975368009,0.224072874329332,-2.80190608065027,5359,0.180655273247822,5.88811444983827,5.70745917659045
11534,ENSMMUG00000016702,-1.1035979272304801,0.219306205058733,-2.86078848999938,0.00753356524440118,0.224072874329332,-2.48871855044986,11534,-1.1035979272304801,-0.324806468430917,0.778791458799563
20499,ENSMMUG00000010662,-0.170016199653196,5.16469589965262,-2.85753472802463,0.00759459935674952,0.225421517270793,-2.77850106159655,20499,-0.170016199653196,5.103472384772759,5.2734885844259605
17279,ENSMMUG00000023280,-0.618052717909407,3.38626130719423,-2.85549553098553,0.007633087316874921,0.22609676782314497,-2.57918522420441,17279,-0.618052717909407,3.18989122414167,3.8079439420510797
26384,ENSMMUG00000008833,-0.137480986844802,6.599600773808731,-2.8543779802079303,0.00765425776467328,0.22625733960348998,-2.82253871439854,26384,-0.137480986844802,6.544021408201701,6.6815023950465
4645,ENSMMUG00000001596,0.17796094360278503,3.2488235961112704,2.8530030647774303,0.00768037935820189,0.226367566172335,-2.5470527491078396,4645,0.17796094360278503,3.3265562457974203,3.1485953021946402
10605,ENSMMUG00000023785,-0.8910419148220369,4.05988693523065,-2.8518837187780295,0.007701707322636721,0.226367566172335,-2.6808966851333396,10605,-0.8910419148220369,3.7179840060635696,4.60902592088561
5036,ENSMMUG00000004278,-0.263595493518574,5.78752290881856,-2.8494113915132897,0.007749012352056441,0.226367566172335,-2.8304519795539904,5036,-0.263595493518574,5.67878853002421,5.94238402354278
19405,ENSMMUG00000022682,0.381675763019789,2.2802536535395603,2.8481925456761004,0.00777243387884096,0.226367566172335,-2.4561486433904998,19405,0.381675763019789,2.4643146323767997,2.08263886935701
7453,ENSMMUG00000021815,-0.15889865816336302,5.77996062547535,-2.8478108112640204,0.00777978301533107,0.226367566172335,-2.8333787964650603,7453,-0.15889865816336302,5.715886527662191,5.87478518582556
16345,ENSMMUG00000000111,-0.718302615111376,0.292975350345553,-2.84667099238056,0.0078017656427025,0.226367566172335,-2.50856778732598,16345,-0.718302615111376,-0.0528531698835991,0.6654494452277769
26832,ENSMMUG00000002431,0.395085049141414,5.130043617008241,2.84541591777071,0.00782603861218246,0.226367566172335,-2.7907107529710604,26832,0.395085049141414,5.2996192804014095,4.9045342312599995
23023,ENSMMUG00000020486,0.21232514330755103,4.58923191205777,2.84321438307759,0.0078687874685507,0.226367566172335,-2.7457339653661603,23023,0.21232514330755103,4.683939113293099,4.47161396998555
16334,ENSMMUG00000011642,0.25114480335753503,4.52328307753105,2.84140401180225,0.007904105085447229,0.226367566172335,-2.74162755154051,16334,0.25114480335753503,4.62120222457244,4.3700574212149
4158,ENSMMUG00000030147,0.261578682944202,2.2286380766429703,2.84072129324435,0.007917462521588729,0.226367566172335,-2.47077731516915,4158,0.261578682944202,2.33416399288597,2.07258530994176
17574,ENSMMUG00000016721,0.6554106099120711,-0.54089305203253,2.84053986671676,0.00792101570875056,0.226367566172335,-2.74315172186336,17574,0.6554106099120711,-0.280444933076899,-0.93585554298897
19148,ENSMMUG00000014613,-0.161772762223403,6.0432444702777195,-2.8396717316280897,0.00793803863003985,0.226367566172335,-2.8578785514016496,19148,-0.161772762223403,5.977965569499889,6.1397383317233
26441,ENSMMUG00000003485,0.232661145473712,5.50803470819561,2.8393997291079502,0.00794337928711928,0.226367566172335,-2.83540761561958,26441,0.232661145473712,5.6118716115215195,5.3792104660478
3326,ENSMMUG00000030420,-0.23655682186213697,4.6359131161619995,-2.8369018291779797,0.00799258257316122,0.226367566172335,-2.7765491504721997,3326,-0.23655682186213697,4.5360288822023795,4.772585704064519
25929,ENSMMUG00000008543,-0.938832962888765,-0.200538053323586,-2.8368081544269197,0.007994433322232259,0.226367566172335,-2.6017471446574802,25929,-0.938832962888765,-0.6458220850269761,0.29301087786178903
10549,ENSMMUG00000016552,-0.425003939256955,6.05158150768154,-2.83598443325809,0.00801072506995247,0.226367566172335,-2.86594268602769,10549,-0.425003939256955,5.883023991661309,6.308027930918269
23322,ENSMMUG00000016258,0.333429259152663,2.16481468058439,2.83527067687158,0.00802486711714066,0.226367566172335,-2.4771879587288903,23322,0.333429259152663,2.31970132840488,1.98627206925222
7925,ENSMMUG00000010309,-0.302608185871028,8.25411503424974,-2.83493014592902,0.00803162250170411,0.226367566172335,-2.7854973457036096,7925,-0.302608185871028,8.13153929149708,8.43414747736811
901,ENSMMUG00000020162,0.195867564200156,3.7879623722627502,2.8346352352761097,0.00803747719469777,0.226367566172335,-2.66017613999797,901,0.195867564200156,3.8738712441759997,3.67800367997584
21813,ENSMMUG00000012003,-0.20371553652594,7.364860984549769,-2.8334153963443303,0.00806173655882806,0.226367566172335,-2.84297314775663,21813,-0.20371553652594,7.284253234209549,7.48796877073549
11527,ENSMMUG00000015780,0.24212039288713397,2.7853683876038597,2.83234509669528,0.00808307859365061,0.226367566172335,-2.5351790101422798,11527,0.24212039288713397,2.86168578197246,2.61956538908532
24896,ENSMMUG00000010610,0.18464468139835605,3.8372619428505295,2.83215392032682,0.008086896276459109,0.226367566172335,-2.67299261186098,24896,0.18464468139835605,3.9074578217047597,3.72281314030641
23679,ENSMMUG00000016530,0.51867840020225,2.18526180866189,2.83196441781182,0.00809068220410824,0.226367566172335,-2.4825422183213397,23679,0.51867840020225,2.40772571672448,1.88904731652223
786,ENSMMUG00000009234,0.270238253606487,3.17551752350474,2.83195886986281,0.0080907930674608,0.226367566172335,-2.5800783127935096,786,0.270238253606487,3.31447271135912,3.04423445775263
6079,ENSMMUG00000002612,-0.6813681164548772,3.08678742073808,-2.83105791056537,0.00810881565890916,0.226367566172335,-2.5915057306278704,6079,-0.6813681164548772,2.7678155843630803,3.4491837008179598
5826,ENSMMUG00000015646,-0.7167140504367241,-0.687106536916752,-2.83077127489202,0.00811455735443457,0.226367566172335,-2.7257374273821,5826,-0.7167140504367241,-1.00747809165661,-0.29076404121988597
19516,ENSMMUG00000030961,0.31912863471450104,3.21262060754859,2.83047022571649,0.0081205918811704,0.226367566172335,-2.58625786365231,19516,0.31912863471450104,3.3473297155736397,3.02820108085914
27027,ENSMMUG00000028932,-0.20443609187180198,3.43818794630759,-2.8297518365357597,0.00813500900935769,0.226367566172335,-2.6325527903027597,27027,-0.20443609187180198,3.3733233278905397,3.5777594197623395
16268,ENSMMUG00000018219,-1.33643152915357,6.76496531687856,-2.8275500482814198,0.00817934583252096,0.226367566172335,-2.86390306589588,16268,-1.33643152915357,6.2325033677106205,7.5689348968641905
2921,ENSMMUG00000016297,0.43736491248514003,1.3470991244293,2.8274982110932005,0.00818039239202117,0.226367566172335,-2.4763417640926,2921,0.43736491248514003,1.55825092617302,1.12088601368788
19290,ENSMMUG00000009267,0.32054347035328196,2.4368380542380197,2.82729786102397,0.00818443851294458,0.226367566172335,-2.51200285520983,19290,0.32054347035328196,2.56697797268115,2.24643450232786
12811,ENSMMUG00000022574,0.138924471595574,6.52168711177901,2.8258977577266298,0.00821276643272972,0.226367566172335,-2.8884402348564304,12811,0.138924471595574,6.57693204544827,6.4380075738527
6831,ENSMMUG00000005380,0.288567847829797,3.8994822163009,2.8253089479787703,0.00822470713167535,0.226367566172335,-2.69313405755921,6831,0.288567847829797,4.04106872024619,3.7525008724163995
23179,ENSMMUG00000012467,0.7325536335650459,4.01665287650211,2.8246903346395897,0.008237269779818271,0.226367566172335,-2.69182016234554,23179,0.7325536335650459,4.327017878464759,3.5944642448997097
6895,ENSMMUG00000016949,0.394387118340675,2.17328108522842,2.8244008777809197,0.00824315418146566,0.226367566172335,-2.49908284574339,6895,0.394387118340675,2.3576446148073797,1.9632574964666998
